supplier_id,buyer_id,product_id,amount,time
107,105,43,2.0,29
107,106,43,12.0,29
107,108,43,8.0,29
108,103,43,4.0,29
108,117,43,2.0,29
109,94,39,20.0,29
109,111,44,18.0,29
109,114,39,4.0,29
110,94,40,5.0,29
110,103,44,3.0,29
110,105,44,6.0,29
110,109,40,5.0,29
115,93,37,4.0,29
115,99,37,20.0,29
115,103,37,9.0,29
115,114,37,4.0,29
117,108,36,3.0,29
1,3,4,6210.0,30
1,5,4,22800.0,30
1,6,4,3030.0,30
1,16,4,17010.0,30
1,18,4,6616.0,30
1,19,4,8472.0,30
1,21,4,3030.0,30
1,24,8,971.0,30
1,27,8,1328.0,30
1,38,4,2448.0,30
1,43,8,1972.0,30
1,60,8,647.0,30
1,61,8,2420.0,30
1,62,8,2648.0,30
1,63,8,3364.0,30
2,4,4,6944.0,30
2,11,4,24344.0,30
2,13,4,48176.0,30
2,15,4,6952.0,30
2,29,4,12156.0,30
3,27,11,614.0,30
3,30,4,4292.0,30
3,33,11,468.0,30
3,35,0,12672.0,30
3,35,4,15870.0,30
3,36,4,16996.0,30
3,38,11,702.0,30
3,41,4,45416.0,30
3,42,0,10894.0,30
3,51,11,540.0,30
4,3,3,4140.0,30
4,4,3,25068.0,30
4,5,3,15200.0,30
4,18,1,1654.0,30
4,21,1,1010.0,30
4,21,3,2020.0,30
4,38,1,768.0,30
4,38,3,1536.0,30
4,49,13,700.0,30
5,9,1,688.0,30
5,10,3,3760.0,30
5,12,1,2260.0,30
5,24,7,3348.0,30
5,30,3,1876.0,30
5,35,1,11946.0,30
5,35,7,912.0,30
5,60,7,1294.0,30
6,38,0,288.0,30
8,5,1,7600.0,30
8,33,7,468.0,30
9,4,1,1736.0,30
9,6,3,2020.0,30
9,9,3,11170.0,30
9,10,2,3760.0,30
9,12,3,25258.0,30
9,16,3,836.0,30
9,24,3,1736.0,30
9,31,9,774.0,30
9,31,13,622.0,30
9,49,13,1584.0,30
9,60,9,1216.0,30
10,9,2,9794.0,30
10,14,3,45998.0,30
10,18,2,7132.0,30
10,18,3,10440.0,30
10,22,13,214.0,30
10,24,2,1736.0,30
10,24,9,5290.0,30
10,35,3,10740.0,30
10,46,9,621.0,30
10,49,9,350.0,30
10,54,9,144.0,30
11,1,4,54520.0,30
11,23,8,4981.0,30
11,25,4,29268.0,30
11,42,4,31636.0,30
11,55,8,3556.0,30
12,1,0,27260.0,30
12,14,0,49589.0,30
12,15,0,3476.0,30
12,16,0,48104.0,30
12,21,7,96.0,30
12,21,11,144.0,30
12,31,11,2756.0,30
12,35,14,6360.0,30
12,46,11,2484.0,30
12,58,6,183.0,30
12,58,14,906.0,30
12,61,11,1210.0,30
13,9,4,2752.0,30
13,12,4,64215.0,30
13,14,4,70194.0,30
13,20,4,18332.0,30
13,31,8,689.0,30
13,46,8,621.0,30
13,56,8,9924.0,30
14,3,0,4140.0,30
14,12,0,78002.0,30
14,20,0,4583.0,30
14,24,11,2454.0,30
14,27,5,12.0,30
14,28,11,24.0,30
14,30,0,6310.0,30
14,33,11,304.0,30
14,35,11,13290.0,30
14,36,0,8498.0,30
14,37,5,1206.0,30
14,39,5,2672.0,30
14,40,5,6000.0,30
14,41,0,54968.0,30
14,42,5,750.0,30
14,48,11,468.0,30
14,49,11,2416.0,30
14,50,11,256.0,30
14,54,11,768.0,30
14,55,5,1976.0,30
14,60,11,1696.0,30
14,63,11,1672.0,30
14,68,5,26.0,30
15,6,0,2020.0,30
15,11,0,12172.0,30
15,13,0,24088.0,30
15,25,0,7389.0,30
15,25,10,2081.0,30
15,29,0,6078.0,30
15,32,10,81.0,30
15,36,10,27.0,30
15,53,10,165.0,30
16,19,0,2118.0,30
16,55,5,1518.0,30
18,4,2,21596.0,30
18,47,9,680.0,30
18,60,9,2588.0,30
19,20,12,1418.0,30
19,56,12,2481.0,30
20,23,12,1621.0,30
20,27,12,25.0,30
20,32,12,243.0,30
20,34,12,615.0,30
20,45,16,390.0,30
20,52,16,981.0,30
20,57,16,231.0,30
20,62,12,1103.0,30
20,75,16,36.0,30
20,76,16,352.0,30
20,77,16,129.0,30
20,82,16,414.0,30
21,47,8,170.0,30
21,47,22,132.0,30
21,54,7,72.0,30
21,58,7,180.0,30
21,80,22,123.0,30
22,51,24,168.0,30
22,80,24,48.0,30
23,52,23,548.0,30
23,57,23,116.0,30
23,75,16,32.0,30
23,76,16,48.0,30
23,77,16,147.0,30
23,82,16,417.0,30
23,90,16,297.0,30
24,46,15,64.0,30
24,48,15,426.0,30
24,50,15,52.0,30
24,51,9,360.0,30
24,58,15,1008.0,30
24,59,15,780.0,30
24,74,15,104.0,30
24,81,15,3.0,30
25,23,10,6.0,30
25,68,10,13.0,30
27,76,23,66.0,30
29,54,8,36.0,30
31,49,24,371.0,30
31,63,24,306.0,30
31,65,24,9.0,30
31,86,24,347.0,30
34,57,18,52.0,30
35,35,6,1812.0,30
35,38,14,468.0,30
35,47,7,340.0,30
35,48,7,76.0,30
35,48,14,156.0,30
35,51,7,360.0,30
35,58,19,492.0,30
35,58,21,603.0,30
35,59,21,144.0,30
35,60,19,356.0,30
35,60,21,236.0,30
35,71,21,168.0,30
35,80,19,128.0,30
35,80,21,114.0,30
36,79,20,324.0,30
38,38,6,234.0,30
38,59,19,416.0,30
38,74,19,96.0,30
38,83,21,540.0,30
39,45,17,520.0,30
39,52,17,1028.0,30
40,48,19,252.0,30
40,57,21,60.0,30
40,81,19,4.0,30
40,83,21,1020.0,30
41,27,5,418.0,30
41,28,5,1568.0,30
41,39,5,1548.0,30
41,43,5,934.0,30
41,49,8,1045.0,30
41,57,5,216.0,30
41,58,5,2160.0,30
42,20,10,3786.0,30
42,25,12,3543.0,30
42,37,12,6537.0,30
42,42,10,375.0,30
42,56,12,1512.0,30
42,64,12,279.0,30
42,83,18,255.0,30
43,62,17,102.0,30
43,65,17,99.0,30
43,89,17,48.0,30
45,81,29,36.0,30
45,85,29,84.0,30
45,87,33,15.0,30
45,92,29,21.0,30
45,104,29,3.0,30
45,107,29,30.0,30
45,110,33,198.0,30
47,48,15,753.0,30
47,81,15,204.0,30
47,89,26,32.0,30
47,115,26,32.0,30
48,59,22,308.0,30
49,51,24,288.0,30
49,61,24,1.0,30
49,73,27,2.0,30
49,93,26,16.0,30
49,93,27,18.0,30
49,99,26,24.0,30
49,99,27,102.0,30
49,112,26,144.0,30
51,99,30,12.0,30
53,57,20,36.0,30
55,49,17,41.0,30
55,55,17,277.0,30
55,66,17,432.0,30
55,84,27,1.0,30
55,89,27,36.0,30
55,93,28,16.0,30
55,96,27,2.0,30
55,102,28,7.0,30
55,115,28,32.0,30
56,45,23,272.0,30
56,57,23,20.0,30
56,61,23,2.0,30
56,65,23,66.0,30
56,77,23,124.0,30
56,79,23,80.0,30
57,109,29,30.0,30
57,110,29,15.0,30
58,45,21,504.0,30
58,59,21,468.0,30
58,71,21,24.0,30
58,81,25,147.0,30
58,107,25,8.0,30
60,70,32,9.0,30
60,89,30,24.0,30
60,103,32,48.0,30
62,63,23,326.0,30
62,66,16,624.0,30
62,79,16,432.0,30
62,82,23,1900.0,30
62,91,16,240.0,30
62,91,23,12.0,30
63,61,17,3.0,30
63,63,17,311.0,30
63,72,28,3.0,30
63,73,28,8.0,30
63,77,17,124.0,30
63,82,17,1252.0,30
63,84,28,4.0,30
63,85,31,12.0,30
63,86,28,216.0,30
63,96,28,2.0,30
63,99,28,296.0,30
63,101,28,5.0,30
63,102,27,2.0,30
63,112,28,160.0,30
66,72,33,32.0,30
66,73,33,22.0,30
66,92,33,24.0,30
66,97,33,39.0,30
68,67,18,48.0,30
68,88,18,114.0,30
69,97,39,16.0,30
70,95,42,2.0,30
70,98,42,3.0,30
70,105,42,4.0,30
70,108,42,2.0,30
71,103,43,10.0,30
73,69,31,120.0,30
73,82,31,94.0,30
73,96,31,4.0,30
73,99,41,8.0,30
73,109,31,30.0,30
77,79,33,2.0,30
77,109,33,26.0,30
78,89,27,12.0,30
78,102,27,8.0,30
79,69,34,120.0,30
80,92,25,9.0,30
80,92,32,48.0,30
80,112,30,34.0,30
81,98,36,6.0,30
81,103,36,13.0,30
81,105,36,29.0,30
81,117,36,6.0,30
82,72,31,3.0,30
83,69,29,156.0,30
83,70,29,21.0,30
83,71,29,102.0,30
83,83,29,114.0,30
83,87,29,36.0,30
83,105,43,28.0,30
83,108,29,54.0,30
83,111,43,30.0,30
83,117,43,4.0,30
86,73,27,1.0,30
86,73,28,2.0,30
86,82,27,1.0,30
86,82,28,1.0,30
86,105,37,15.0,30
86,115,37,4.0,30
88,88,29,93.0,30
88,95,44,3.0,30
88,104,44,9.0,30
88,109,39,16.0,30
88,113,39,4.0,30
89,89,26,16.0,30
89,93,26,16.0,30
89,112,26,16.0,30
90,93,41,4.0,30
91,85,34,72.0,30
91,88,34,36.0,30
92,111,42,5.0,30
92,117,42,4.0,30
93,93,37,8.0,30
93,100,37,8.0,30
93,105,37,6.0,30
93,116,37,4.0,30
94,116,41,2.0,30
98,98,36,12.0,30
98,103,36,17.0,30
98,106,36,4.0,30
103,106,36,4.0,30
103,111,36,33.0,30
108,98,42,2.0,30
109,94,39,20.0,30
109,109,39,8.0,30
115,99,37,32.0,30
115,103,37,6.0,30
117,106,36,12.0,30
117,108,36,15.0,30
117,111,36,14.0,30
1,6,4,10302.0,31
1,8,4,10854.0,31
1,11,4,37680.0,31
1,12,4,68982.0,31
1,16,4,7376.0,31
1,17,4,4896.0,31
1,21,4,2556.0,31
1,24,8,1146.0,31
1,25,4,19152.0,31
1,27,8,3332.0,31
1,29,4,6852.0,31
1,49,8,868.0,31
1,54,8,384.0,31
1,55,8,3036.0,31
1,60,8,736.0,31
1,61,8,1876.0,31
1,63,8,2252.0,31
2,5,1,8620.0,31
2,6,3,6868.0,31
2,41,4,24061.0,31
3,5,4,25860.0,31
3,15,4,15088.0,31
3,26,1,16.0,31
3,30,4,50221.0,31
3,33,11,798.0,31
3,35,0,31464.0,31
3,35,4,16020.0,31
3,36,4,10596.0,31
3,38,11,108.0,31
3,40,1,4662.0,31
3,42,0,16755.0,31
3,51,11,1164.0,31
4,3,3,2752.0,31
4,4,3,768.0,31
4,5,3,17240.0,31
4,17,2,2448.0,31
4,17,3,4896.0,31
4,21,1,852.0,31
4,21,3,1704.0,31
4,24,9,5446.0,31
4,33,9,1980.0,31
4,38,1,608.0,31
4,38,3,1216.0,31
4,50,9,2020.0,31
5,3,1,1184.0,31
5,8,1,3618.0,31
5,8,3,7236.0,31
5,9,1,1548.0,31
5,17,1,1224.0,31
5,21,7,1136.0,31
5,24,7,3154.0,31
5,26,3,64.0,31
5,30,3,19230.0,31
5,35,1,96.0,31
5,35,7,1400.0,31
5,60,7,1910.0,31
6,50,11,1010.0,31
7,10,2,21668.0,31
9,9,3,10172.0,31
9,10,3,21668.0,31
9,12,1,12465.0,31
9,12,3,29686.0,31
9,16,3,24.0,31
9,22,9,32.0,31
9,24,3,13672.0,31
9,31,9,164.0,31
9,31,13,376.0,31
9,40,3,3108.0,31
9,46,13,96.0,31
9,49,13,3092.0,31
9,50,9,1160.0,31
10,9,2,7076.0,31
10,14,3,41630.0,31
10,24,2,13672.0,31
10,26,2,32.0,31
10,35,3,192.0,31
10,46,9,344.0,31
10,54,9,1536.0,31
11,3,4,4128.0,31
11,20,8,1398.0,31
11,23,8,4688.0,31
11,26,4,64.0,31
11,38,4,1824.0,31
12,1,0,27286.0,31
12,14,0,79556.0,31
12,15,0,7544.0,31
12,16,0,22044.0,31
12,21,11,1704.0,31
12,24,11,3585.0,31
12,31,11,3308.0,31
12,35,14,10776.0,31
12,36,0,2649.0,31
12,38,6,36.0,31
12,39,11,1548.0,31
12,40,7,532.0,31
12,40,14,1596.0,31
12,46,11,1376.0,31
12,58,6,540.0,31
12,58,14,1080.0,31
13,1,4,54572.0,31
13,9,4,6192.0,31
13,13,4,67420.0,31
13,14,4,75087.0,31
13,20,4,39116.0,31
13,32,4,7036.0,31
13,40,4,3108.0,31
13,42,4,50376.0,31
13,56,8,6836.0,31
13,62,8,5208.0,31
14,3,0,384.0,31
14,12,0,86902.0,31
14,20,0,9779.0,31
14,20,5,1350.0,31
14,27,11,336.0,31
14,32,0,1759.0,31
14,39,5,1800.0,31
14,40,0,3108.0,31
14,40,5,6688.0,31
14,43,11,1500.0,31
14,47,11,566.0,31
14,55,11,1152.0,31
14,58,11,621.0,31
14,60,11,1294.0,31
14,64,5,2008.0,31
15,6,0,6868.0,31
15,11,0,18840.0,31
15,25,0,8451.0,31
15,29,0,3426.0,31
15,32,10,523.0,31
15,41,0,66023.0,31
15,42,10,543.0,31
15,62,10,672.0,31
16,13,0,33710.0,31
16,21,11,2469.0,31
16,27,11,418.0,31
16,30,0,29918.0,31
16,35,5,13152.0,31
16,42,5,1086.0,31
16,51,11,464.0,31
18,4,2,768.0,31
18,21,9,1136.0,31
18,31,13,1654.0,31
18,51,9,776.0,31
19,20,12,2118.0,31
20,23,12,1172.0,31
20,32,12,1569.0,31
20,57,12,288.0,31
20,62,12,1554.0,31
20,91,20,555.0,31
21,50,7,1010.0,31
22,46,24,32.0,31
22,55,24,75.0,31
23,55,23,168.0,31
23,62,23,542.0,31
23,66,23,368.0,31
23,90,16,3.0,31
24,48,15,324.0,31
24,49,9,868.0,31
24,50,15,256.0,31
24,80,15,580.0,31
25,32,10,181.0,31
25,37,10,1442.0,31
25,52,18,860.0,31
25,57,10,2202.0,31
25,77,18,48.0,31
25,88,18,57.0,31
27,57,23,16.0,31
27,61,17,168.0,31
27,65,17,15.0,31
27,75,23,9.0,31
28,65,17,12.0,31
29,31,8,827.0,31
29,43,8,1868.0,31
29,46,8,344.0,31
30,37,5,2169.0,31
30,53,5,360.0,31
31,49,24,233.0,31
31,63,24,394.0,31
32,57,18,81.0,31
33,80,15,152.0,31
34,83,18,93.0,31
34,90,18,112.0,31
35,33,7,798.0,31
35,35,6,3288.0,31
35,48,7,508.0,31
35,48,14,1524.0,31
35,48,21,820.0,31
35,51,7,776.0,31
35,58,19,312.0,31
35,58,21,1008.0,31
35,59,19,48.0,31
35,59,21,312.0,31
35,60,19,184.0,31
35,60,21,613.0,31
35,67,21,768.0,31
35,71,21,156.0,31
35,80,19,368.0,31
35,80,21,297.0,31
35,88,21,456.0,31
36,25,12,4176.0,31
36,37,10,3100.0,31
37,62,20,1314.0,31
37,91,16,1008.0,31
38,38,14,72.0,31
38,54,7,768.0,31
38,58,21,234.0,31
41,20,5,648.0,31
41,23,8,4343.0,31
41,25,5,2852.0,31
41,31,8,188.0,31
41,38,5,6444.0,31
41,54,8,64.0,31
41,58,5,4176.0,31
41,63,5,2806.0,31
42,25,12,6456.0,31
42,37,12,1536.0,31
42,42,10,507.0,31
42,53,12,660.0,31
42,64,10,1004.0,31
42,64,12,270.0,31
45,79,33,6.0,31
45,81,29,3.0,31
45,85,29,36.0,31
45,92,29,21.0,31
45,96,33,13.0,31
45,107,29,6.0,31
45,109,29,60.0,31
45,110,33,49.0,31
48,60,22,296.0,31
48,70,32,18.0,31
48,81,19,52.0,31
48,81,32,208.0,31
48,108,32,6.0,31
48,117,32,36.0,31
49,49,24,123.0,31
49,51,24,152.0,31
49,55,24,1172.0,31
49,61,24,68.0,31
49,73,27,9.0,31
49,93,27,24.0,31
49,99,27,96.0,31
49,101,27,6.0,31
49,112,27,108.0,31
49,115,27,108.0,31
52,82,33,39.0,31
52,83,33,42.0,31
52,85,33,4.0,31
52,87,33,14.0,31
52,91,33,18.0,31
52,101,33,12.0,31
52,102,33,8.0,31
55,102,27,2.0,31
56,55,23,36.0,31
56,61,23,306.0,31
56,62,23,916.0,31
56,65,23,2.0,31
56,73,23,436.0,31
56,77,23,244.0,31
56,86,23,128.0,31
56,90,23,24.0,31
57,73,33,19.0,31
57,82,34,20.0,31
57,110,29,15.0,31
58,48,19,180.0,31
58,71,25,28.0,31
58,81,25,89.0,31
58,103,25,76.0,31
58,108,25,8.0,31
59,103,25,108.0,31
59,107,25,12.0,31
59,117,25,84.0,31
60,51,15,336.0,31
60,80,15,276.0,31
60,83,25,48.0,31
60,107,25,24.0,31
61,63,17,502.0,31
61,72,27,1.0,31
61,73,17,57.0,31
61,82,27,1.0,31
61,90,17,6.0,31
62,45,23,248.0,31
62,57,23,64.0,31
62,63,23,328.0,31
62,72,31,8.0,31
62,73,31,4.0,31
62,76,23,88.0,31
62,79,23,147.0,31
62,79,31,6.0,31
62,82,23,904.0,31
62,84,31,2.0,31
62,85,31,36.0,31
62,88,31,30.0,31
62,91,23,60.0,31
62,91,31,3.0,31
62,97,31,6.0,31
62,102,31,1.0,31
62,104,31,6.0,31
63,77,17,196.0,31
63,82,17,640.0,31
63,84,27,2.0,31
63,86,28,84.0,31
63,96,28,3.0,31
63,99,28,104.0,31
64,71,18,6.0,31
64,88,18,93.0,31
65,82,28,2.0,31
69,97,39,12.0,31
70,98,42,4.0,31
71,97,29,48.0,31
74,112,30,16.0,31
77,73,33,13.0,31
77,97,33,18.0,31
79,69,34,48.0,31
79,84,34,8.0,31
79,88,34,24.0,31
80,86,26,24.0,31
80,115,30,14.0,31
82,71,33,42.0,31
82,73,31,7.0,31
82,75,33,9.0,31
82,79,31,6.0,31
82,85,33,16.0,31
82,87,31,3.0,31
82,88,31,63.0,31
82,88,33,55.0,31
82,90,33,8.0,31
82,102,33,4.0,31
82,107,33,72.0,31
82,108,33,42.0,31
82,109,31,21.0,31
82,109,33,75.0,31
82,110,31,31.0,31
82,110,33,27.0,31
83,69,29,48.0,31
83,70,29,81.0,31
83,71,29,102.0,31
83,83,29,24.0,31
83,111,43,24.0,31
85,95,39,16.0,31
85,116,39,4.0,31
86,82,28,6.0,31
86,89,28,32.0,31
86,93,37,8.0,31
86,101,28,1.0,31
86,101,37,4.0,31
86,103,37,6.0,31
86,105,37,3.0,31
86,106,37,9.0,31
86,114,37,8.0,31
86,115,28,76.0,31
86,116,37,16.0,31
92,105,42,7.0,31
92,106,43,8.0,31
92,111,42,5.0,31
92,117,42,2.0,31
93,116,37,4.0,31
97,105,44,15.0,31
99,106,37,6.0,31
99,111,37,12.0,31
99,114,37,40.0,31
99,115,37,16.0,31
103,106,36,8.0,31
103,111,36,16.0,31
109,111,44,9.0,31
110,95,44,24.0,31
110,103,44,3.0,31
110,108,44,9.0,31
110,114,44,9.0,31
110,116,44,12.0,31
110,117,44,9.0,31
112,112,37,12.0,31
1,3,4,6108.0,32
1,5,4,19032.0,32
1,6,4,1152.0,32
1,11,4,31624.0,32
1,12,4,34724.0,32
1,16,4,2930.0,32
1,19,4,45340.0,32
1,20,4,23352.0,32
1,21,4,30956.0,32
1,24,8,1475.0,32
1,25,4,16792.0,32
1,38,4,14856.0,32
1,41,4,8604.0,32
1,49,8,612.0,32
1,54,8,48.0,32
1,55,8,3952.0,32
1,60,8,304.0,32
1,61,8,1640.0,32
1,63,8,5612.0,32
2,10,1,64.0,32
2,15,4,19536.0,32
3,21,1,1160.0,32
3,30,4,19341.0,32
3,33,11,192.0,32
3,35,4,25876.0,32
3,35,7,1184.0,32
3,36,4,2892.0,32
3,42,0,10972.0,32
4,4,3,3456.0,32
4,5,3,12688.0,32
4,9,3,14024.0,32
4,10,2,11456.0,32
4,21,3,2320.0,32
4,38,1,5016.0,32
4,38,3,3344.0,32
4,60,9,1728.0,32
5,6,3,768.0,32
5,9,1,2828.0,32
5,21,7,2712.0,32
5,24,7,4360.0,32
5,30,3,1608.0,32
5,38,7,1548.0,32
6,35,0,13288.0,32
6,51,11,3434.0,32
8,5,1,6344.0,32
8,33,7,192.0,32
8,51,7,3426.0,32
9,12,1,840.0,32
9,12,3,6400.0,32
9,16,3,588.0,32
9,22,9,525.0,32
9,24,2,19772.0,32
9,24,3,19772.0,32
9,31,9,494.0,32
9,33,9,2720.0,32
9,35,1,16000.0,32
10,3,3,4072.0,32
10,9,2,8368.0,32
10,10,3,11584.0,32
10,14,3,71300.0,32
10,21,9,2712.0,32
10,24,9,7310.0,32
10,35,3,17616.0,32
10,46,9,8.0,32
10,49,9,612.0,32
10,54,9,192.0,32
11,10,4,256.0,32
11,20,8,1785.0,32
11,23,8,7027.0,32
11,43,8,608.0,32
12,1,0,18926.0,32
12,14,0,151844.0,32
12,15,0,9768.0,32
12,16,0,6732.0,32
12,21,11,4068.0,32
12,31,11,3096.0,32
12,35,14,6660.0,32
12,38,6,1611.0,32
12,39,11,2672.0,32
12,40,6,1500.0,32
12,40,14,5556.0,32
12,46,11,32.0,32
12,58,6,1044.0,32
12,58,14,2088.0,32
12,61,11,820.0,32
13,1,4,37852.0,32
13,9,4,11312.0,32
13,13,4,67300.0,32
13,14,4,133798.0,32
13,27,8,2288.0,32
13,31,8,774.0,32
13,42,4,37844.0,32
13,56,8,5688.0,32
13,62,8,8105.0,32
14,3,0,4072.0,32
14,12,0,55064.0,32
14,20,0,5838.0,32
14,21,0,13738.0,32
14,27,5,716.0,32
14,35,5,14384.0,32
14,36,0,1446.0,32
14,37,5,1584.0,32
14,38,0,26368.0,32
14,40,5,1392.0,32
14,41,0,24332.0,32
14,43,5,338.0,32
14,49,11,1400.0,32
14,53,5,432.0,32
14,55,5,898.0,32
14,55,11,1778.0,32
14,58,11,549.0,32
14,63,11,1682.0,32
14,64,5,1550.0,32
14,68,5,324.0,32
15,6,0,768.0,32
15,11,0,15812.0,32
15,25,0,6875.0,32
15,25,10,1426.0,32
15,62,10,2346.0,32
16,13,0,33650.0,32
16,19,0,13713.0,32
16,27,11,12.0,32
16,30,0,16395.0,32
16,35,5,6216.0,32
16,43,5,304.0,32
16,61,5,820.0,32
17,49,13,1224.0,32
18,4,2,3456.0,32
20,45,16,291.0,32
20,52,16,588.0,32
20,57,12,6873.0,32
20,57,16,171.0,32
20,62,12,2906.0,32
20,82,16,348.0,32
20,91,20,180.0,32
21,40,7,852.0,32
21,47,22,24.0,32
21,48,22,1316.0,32
21,51,22,288.0,32
21,80,22,116.0,32
23,52,23,1308.0,32
23,66,23,800.0,32
23,90,23,52.0,32
24,51,9,6836.0,32
24,58,15,657.0,32
24,60,22,344.0,32
24,80,15,489.0,32
24,81,22,68.0,32
25,23,10,1686.0,32
25,36,12,108.0,32
25,42,12,2859.0,32
25,45,18,412.0,32
25,52,18,784.0,32
25,57,10,972.0,32
25,66,18,1088.0,32
25,82,18,1020.0,32
26,46,13,16.0,32
27,61,17,501.0,32
29,46,8,8.0,32
29,51,8,1705.0,32
30,28,5,1534.0,32
30,39,5,1928.0,32
30,39,8,8944.0,32
31,49,24,360.0,32
31,63,24,665.0,32
32,23,12,1759.0,32
32,45,18,523.0,32
35,38,14,7866.0,32
35,54,7,96.0,32
35,58,19,876.0,32
35,60,19,524.0,32
36,37,10,1752.0,32
36,57,10,36.0,32
37,62,20,387.0,32
38,60,7,608.0,32
38,71,21,36.0,32
40,35,6,1554.0,32
40,48,19,532.0,32
41,20,5,540.0,32
41,25,5,4382.0,32
41,37,8,832.0,32
41,38,5,1008.0,32
41,42,5,214.0,32
41,50,8,332.0,32
41,55,5,1006.0,32
41,57,5,6795.0,32
41,58,5,192.0,32
41,61,5,804.0,32
41,63,5,3314.0,32
42,20,10,3916.0,32
42,42,10,107.0,32
42,62,10,486.0,32
42,64,10,775.0,32
43,45,17,376.0,32
43,57,17,52.0,32
43,62,17,322.0,32
46,86,26,16.0,32
46,89,24,48.0,32
47,60,15,283.0,32
48,70,32,9.0,32
48,80,19,508.0,32
48,103,25,44.0,32
49,51,24,368.0,32
49,55,24,361.0,32
49,61,24,228.0,32
49,65,24,144.0,32
49,73,27,2.0,32
49,86,24,4.0,32
49,89,24,168.0,32
49,93,27,63.0,32
49,99,27,63.0,32
49,101,27,3.0,32
49,102,27,1.0,32
49,112,27,12.0,32
49,115,27,51.0,32
50,48,22,580.0,32
51,47,15,24.0,32
51,51,15,1064.0,32
51,89,15,336.0,32
51,115,26,76.0,32
53,57,20,48.0,32
53,79,20,117.0,32
54,49,15,384.0,32
55,49,17,151.0,32
55,55,17,57.0,32
55,66,17,368.0,32
55,72,27,3.0,32
55,72,28,19.0,32
55,84,28,1.0,32
55,89,27,12.0,32
55,89,28,16.0,32
55,93,28,100.0,32
55,96,27,1.0,32
55,99,28,84.0,32
55,102,28,11.0,32
55,112,28,32.0,32
55,115,28,36.0,32
56,55,23,108.0,32
56,62,23,597.0,32
56,82,23,832.0,32
56,90,23,364.0,32
57,79,20,72.0,32
58,45,21,108.0,32
58,74,21,96.0,32
58,81,21,3.0,32
59,71,25,32.0,32
59,117,25,72.0,32
60,51,15,848.0,32
60,81,15,39.0,32
60,83,25,32.0,32
60,89,30,8.0,32
60,93,30,8.0,32
60,112,30,8.0,32
61,73,28,6.0,32
62,63,23,262.0,32
62,72,34,16.0,32
62,73,34,32.0,32
62,75,34,70.0,32
62,79,16,96.0,32
62,79,34,8.0,32
62,82,23,860.0,32
62,84,34,12.0,32
62,85,34,60.0,32
62,86,23,36.0,32
62,87,34,17.0,32
62,88,34,60.0,32
62,91,16,240.0,32
62,91,23,60.0,32
62,91,34,16.0,32
62,94,34,35.0,32
62,97,34,87.0,32
62,110,34,6.0,32
63,84,31,2.0,32
63,86,27,9.0,32
63,94,31,5.0,32
63,99,28,28.0,32
63,101,28,3.0,32
63,109,31,3.0,32
63,112,28,16.0,32
64,71,18,90.0,32
66,72,33,20.0,32
66,75,33,12.0,32
66,94,33,19.0,32
66,97,33,32.0,32
66,104,33,9.0,32
67,69,29,108.0,32
67,87,29,48.0,32
67,88,29,36.0,32
70,95,42,1.0,32
70,98,42,1.0,32
70,108,42,5.0,32
71,103,43,14.0,32
73,82,31,57.0,32
74,99,30,28.0,32
77,97,33,18.0,32
77,109,33,31.0,32
80,70,25,5.0,32
80,83,25,36.0,32
80,92,25,15.0,32
80,92,32,51.0,32
80,103,25,196.0,32
80,112,30,8.0,32
80,115,30,8.0,32
80,117,25,24.0,32
81,98,36,6.0,32
81,103,36,33.0,32
81,103,42,9.0,32
81,105,36,35.0,32
81,106,36,8.0,32
81,111,36,14.0,32
82,87,31,42.0,32
82,88,31,87.0,32
82,109,33,84.0,32
82,110,31,15.0,32
82,112,41,2.0,32
83,70,29,24.0,32
83,83,29,42.0,32
83,98,43,4.0,32
83,105,43,4.0,32
83,107,29,18.0,32
83,108,29,3.0,32
83,117,43,6.0,32
86,105,37,15.0,32
88,87,29,84.0,32
88,88,29,30.0,32
88,98,44,12.0,32
88,109,39,16.0,32
89,100,37,8.0,32
90,93,41,2.0,32
90,100,41,2.0,32
91,109,34,168.0,32
91,110,34,5.0,32
97,105,44,6.0,32
97,110,40,7.0,32
107,106,43,16.0,32
107,108,43,8.0,32
108,117,42,2.0,32
109,103,44,6.0,32
109,104,44,3.0,32
109,111,44,6.0,32
109,114,44,9.0,32
110,103,44,12.0,32
110,108,44,6.0,32
110,117,44,3.0,32
112,93,37,4.0,32
112,112,37,24.0,32
115,99,37,8.0,32
117,108,36,15.0,32
1,3,4,8508.0,33
1,5,4,12498.0,33
1,6,4,8196.0,33
1,8,4,12378.0,33
1,11,4,14676.0,33
1,12,4,35672.0,33
1,16,4,13940.0,33
1,19,4,10928.0,33
1,22,8,32.0,33
1,24,8,1698.0,33
1,27,8,588.0,33
1,38,4,5608.0,33
1,41,4,21060.0,33
1,43,8,1344.0,33
1,49,8,1154.0,33
1,54,8,595.0,33
1,55,8,2012.0,33
1,60,8,432.0,33
1,61,8,1608.0,33
2,10,4,4200.0,33
2,12,1,1152.0,33
2,15,4,6684.0,33
3,25,0,645.0,33
3,30,4,24670.0,33
3,35,0,11304.0,33
3,35,4,7536.0,33
3,36,4,16332.0,33
3,50,11,1740.0,33
3,51,11,296.0,33
4,4,3,5912.0,33
4,6,3,5464.0,33
4,9,1,1180.0,33
